date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:09	228118/228118	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:09%20GMT	https://github.com/atom/atom/tree/1.9-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-3.html	(from https://github.com/atom/atom)
22:35:10	225573/225573	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:10%20GMT	https://github.com/atom/atom/tree/1.10-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-4.html	(from https://github.com/atom/atom)
22:35:11	224121/224121	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:11%20GMT	https://github.com/atom/atom/tree/1.11-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-5.html	(from https://github.com/atom/atom)
22:35:12	224168/224168	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:12%20GMT	https://github.com/atom/atom/tree/1.12-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-6.html	(from https://github.com/atom/atom)
22:35:13	226902/226902	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:13%20GMT	https://github.com/atom/atom/tree/1.13-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-7.html	(from https://github.com/atom/atom)
22:35:14	228521/228521	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:14%20GMT	https://github.com/atom/atom/tree/1.14-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-8.html	(from https://github.com/atom/atom)
22:35:15	220941/220941	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:15%20GMT	https://github.com/atom/atom/tree/1.14	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-9.html	(from https://github.com/atom/atom)
22:35:17	228517/228517	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:16%20GMT	https://github.com/atom/atom/tree/1.15-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-10.html	(from https://github.com/atom/atom)
22:35:18	228152/228152	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:17%20GMT	https://github.com/atom/atom/tree/1.16-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-11.html	(from https://github.com/atom/atom)
22:35:19	228721/228721	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:18%20GMT	https://github.com/atom/atom/tree/1.17-releases-archived	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-12.html	(from https://github.com/atom/atom)
22:35:20	228032/228032	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:19%20GMT	https://github.com/atom/atom/tree/1.18-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-13.html	(from https://github.com/atom/atom)
22:35:21	229001/229001	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:20%20GMT	https://github.com/atom/atom/tree/1.19-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-14.html	(from https://github.com/atom/atom)
22:35:22	229365/229365	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:21%20GMT	https://github.com/atom/atom/tree/1.20-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-15.html	(from https://github.com/atom/atom)
22:35:23	229870/229870	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:22%20GMT	https://github.com/atom/atom/tree/1.21-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-16.html	(from https://github.com/atom/atom)
22:35:24	228973/228973	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:24%20GMT	https://github.com/atom/atom/tree/1.22-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-17.html	(from https://github.com/atom/atom)
22:35:25	228291/228291	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:25%20GMT	https://github.com/atom/atom/tree/1.23-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-18.html	(from https://github.com/atom/atom)
22:35:26	228576/228576	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:26%20GMT	https://github.com/atom/atom/tree/1.24-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-19.html	(from https://github.com/atom/atom)
22:35:27	226234/226234	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:26%20GMT	https://github.com/atom/atom/tree/1.25-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-20.html	(from https://github.com/atom/atom)
22:35:28	228542/228542	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:27%20GMT	https://github.com/atom/atom/tree/1.26-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-21.html	(from https://github.com/atom/atom)
22:35:28	229107/229107	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:28%20GMT	https://github.com/atom/atom/tree/1.27-releases	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/1-22.html	(from https://github.com/atom/atom)
22:35:29	225710/225710	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:29%20GMT	https://github.com/atom/atom/tree/as-buffer-pool	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-buffer-pool.html	(from https://github.com/atom/atom)
22:35:30	230224/230224	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:30%20GMT	https://github.com/atom/atom/tree/as-enable-editor-keymaps-outside-workspace-on-linux-and-win32	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-enable-editor-keymaps-outside-workspace-on-linux-and-win32.html	(from https://github.com/atom/atom)
22:35:31	228952/228952	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:31%20GMT	https://github.com/atom/atom/tree/as-fix-hidpi-blurriness	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-fix-hidpi-blurriness.html	(from https://github.com/atom/atom)
22:35:32	230331/230331	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:32%20GMT	https://github.com/atom/atom/tree/as-fix-style-updates-for-detached-editor-components	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-fix-style-updates-for-detached-editor-components.html	(from https://github.com/atom/atom)
22:35:33	223966/223966	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:33%20GMT	https://github.com/atom/atom/tree/as-ns-browserify	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-ns-browserify.html	(from https://github.com/atom/atom)
22:35:34	226669/226669	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:34%20GMT	https://github.com/atom/atom/tree/as-ns-longest-screen-row	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-ns-longest-screen-row.html	(from https://github.com/atom/atom)
22:35:35	220806/220806	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:35%20GMT	https://github.com/atom/atom/tree/as-ns-move-editor-out	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-ns-move-editor-out.html	(from https://github.com/atom/atom)
22:35:36	226815/226815	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:36%20GMT	https://github.com/atom/atom/tree/as-ns-text-decoration-layers	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-ns-text-decoration-layers.html	(from https://github.com/atom/atom)
22:35:37	229346/229346	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:37%20GMT	https://github.com/atom/atom/tree/as-randomized-test	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-randomized-test.html	(from https://github.com/atom/atom)
22:35:39	229189/229189	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:38%20GMT	https://github.com/atom/atom/tree/as-simplify-did-focus	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-simplify-did-focus.html	(from https://github.com/atom/atom)
22:35:40	224138/224138	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:39%20GMT	https://github.com/atom/atom/tree/as-use-marker-layer-update-events	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/as-use-marker-layer-update-events.html	(from https://github.com/atom/atom)
22:35:41	228511/228511	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:40%20GMT	https://github.com/atom/atom/tree/aw-python2	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/aw-python2.html	(from https://github.com/atom/atom)
22:35:42	226897/226897	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:41%20GMT	https://github.com/atom/atom/tree/aw/watcher-hang	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/aw/watcher-hang.html	(from https://github.com/atom/atom)
22:35:42	228764/228764	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:42%20GMT	https://github.com/atom/atom/tree/b3-bump-tree-view	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/b3-bump-tree-view.html	(from https://github.com/atom/atom)
22:35:44	225764/225764	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:43%20GMT	https://github.com/atom/atom/tree/cn-fix-invalid-delayed-package-loading	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/cn-fix-invalid-delayed-package-loading.html	(from https://github.com/atom/atom)
22:35:45	219720/219720	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:44%20GMT	https://github.com/atom/atom/tree/dr-wait-linux	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/dr-wait-linux.html	(from https://github.com/atom/atom)
22:35:46	227687/227687	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:45%20GMT	https://github.com/atom/atom/tree/dw-elevate-linux-install-script	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/dw-elevate-linux-install-script.html	(from https://github.com/atom/atom)
22:35:47	226701/226701	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:46%20GMT	https://github.com/atom/atom/tree/electron-2.0	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/electron-2.html	(from https://github.com/atom/atom)
22:35:47	227981/227981	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:47%20GMT	https://github.com/atom/atom/tree/electron-upgrade	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/electron-upgrade.html	(from https://github.com/atom/atom)
22:35:48	227480/227480	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:48%20GMT	https://github.com/atom/atom/tree/facebook	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/facebook.html	(from https://github.com/atom/atom)
22:35:50	229537/229537	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:49%20GMT	https://github.com/atom/atom/tree/fb-bf-etc-atom-config	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-bf-etc-atom-config.html	(from https://github.com/atom/atom)
22:35:50	228458/228458	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:50%20GMT	https://github.com/atom/atom/tree/fb-bf-exports-for-atom-in-orbit	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-bf-exports-for-atom-in-orbit.html	(from https://github.com/atom/atom)
22:35:51	227287/227287	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:51%20GMT	https://github.com/atom/atom/tree/fb-hw-binary-c	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-hw-binary-c.html	(from https://github.com/atom/atom)
22:35:52	227346/227346	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:52%20GMT	https://github.com/atom/atom/tree/fb-hw-directory-watcher	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-hw-directory-watcher.html	(from https://github.com/atom/atom)
22:35:53	230703/230703	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:53%20GMT	https://github.com/atom/atom/tree/fb-hw-directoryreplace	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-hw-directoryreplace.html	(from https://github.com/atom/atom)
22:35:54	227556/227556	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:54%20GMT	https://github.com/atom/atom/tree/fb-mdt-docks-disply-none	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-mdt-docks-disply-none.html	(from https://github.com/atom/atom)
22:35:55	228709/228709	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:55%20GMT	https://github.com/atom/atom/tree/fb-mdt-resolve-to-resource-path	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-mdt-resolve-to-resource-path.html	(from https://github.com/atom/atom)
22:35:56	225651/225651	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:56%20GMT	https://github.com/atom/atom/tree/fb-pw-project-config-3	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-pw-project-config-3.html	(from https://github.com/atom/atom)
22:35:57	226121/226121	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:57%20GMT	https://github.com/atom/atom/tree/fb-pw-project-configs	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-pw-project-configs.html	(from https://github.com/atom/atom)
22:35:58	224480/224480	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:58%20GMT	https://github.com/atom/atom/tree/fb-vjeux-flush-context-menu-2	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-vjeux-flush-context-menu-2.html	(from https://github.com/atom/atom)
22:35:59	231716/231716	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:35:59%20GMT	https://github.com/atom/atom/tree/fb-wb-linter-dep-in-root	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/fb-wb-linter-dep-in-root.html	(from https://github.com/atom/atom)
22:36:00	217359/217359	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:00%20GMT	https://github.com/atom/atom/tree/ks-rebuild-incompatible-modules	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ks-rebuild-incompatible-modules.html	(from https://github.com/atom/atom)
22:36:01	219278/219278	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:01%20GMT	https://github.com/atom/atom/tree/ku-buffer-pool	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ku-buffer-pool.html	(from https://github.com/atom/atom)
22:36:02	228179/228179	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:02%20GMT	https://github.com/atom/atom/tree/ku-tsx-transpilation	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ku-tsx-transpilation.html	(from https://github.com/atom/atom)
22:36:03	228283/228283	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:03%20GMT	https://github.com/atom/atom/tree/la/generate-api-docs	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/la/generate-api-docs.html	(from https://github.com/atom/atom)
22:36:04	222332/222332	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:04%20GMT	https://github.com/atom/atom/tree/ld-change-range-event	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ld-change-range-event.html	(from https://github.com/atom/atom)
22:36:05	219265/219265	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:05%20GMT	https://github.com/atom/atom/tree/ld-set-active-item	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ld-set-active-item.html	(from https://github.com/atom/atom)
22:36:06	225133/225133	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:06%20GMT	https://github.com/atom/atom/tree/master	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/master.html	(from https://github.com/atom/atom)
22:36:07	227719/227719	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:07%20GMT	https://github.com/atom/atom/tree/mb-decaf-atom-environment-spec	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/mb-decaf-atom-environment-spec.html	(from https://github.com/atom/atom)
22:36:08	225840/225840	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:08%20GMT	https://github.com/atom/atom/tree/mb-dont-write-config-when-quitting	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/mb-dont-write-config-when-quitting.html	(from https://github.com/atom/atom)
22:36:09	228532/228532	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:09%20GMT	https://github.com/atom/atom/tree/mb-ns-fix-duplicate-display-markers	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/mb-ns-fix-duplicate-display-markers.html	(from https://github.com/atom/atom)
22:36:10	224393/224393	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:10%20GMT	https://github.com/atom/atom/tree/mb-ns-integrate-new-display-layer	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/mb-ns-integrate-new-display-layer.html	(from https://github.com/atom/atom)
22:36:12	218104/218104	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:11%20GMT	https://github.com/atom/atom/tree/move-lines-up-and-down-with-multiple-selections	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/move-lines-up-and-down-with-multiple-selections.html	(from https://github.com/atom/atom)
22:36:12	223790/223790	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:12%20GMT	https://github.com/atom/atom/tree/mq-convert-even-more-to-js	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/mq-convert-even-more-to-js.html	(from https://github.com/atom/atom)
22:36:13	226968/226968	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:13%20GMT	https://github.com/atom/atom/tree/ns-as-text-decorations-take-2	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ns-as-text-decorations-take-2.html	(from https://github.com/atom/atom)
22:36:14	228931/228931	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:36:14%20GMT	https://github.com/atom/atom/tree/ns-dont-open-dev-tools-in-headless-tests	d:/Meus%20Sites/Jekyll-br/github.com/atom/atom/tree/ns-dont-open-dev-tools-in-headless-tests.html	(from https://github.com/atom/atom)
